Product Name,Brand Name,Price,Rating,Reviews,Review Votes
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,2,Phone was too slow. Had a defect.,2
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,5," Android Lollipop on a budget. This phone is great. It keeps the pre-installed apps at a minimum but gives you what you need at the same time. I won't list all of the specs of the phone here as you can see them on the product page. But I will tell you that this is a nice looking phone, it has smooth features and doesn't feel cheap. The camera is awesome, front and rear facing cameras too. The screen on this is clear and responsive to touch. I have owned many phones and this has the functionality of the higher end phones without the price tag. This is actually less expensive than most deductibles on phone insurance policies and then they give you a refurbished phone anyway. Checkout the pictures and video for more details on the user experience. The image of the two phones show the Juning (white) next to an iPhone 5 (black) for comparison.I received this product at a discount in exchange for my honest review.",3
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,5," So i got this Juning phone 3 days ago, and i started using it already, and i have no complains about this phone. Everything works well, i downloaded music as well and the built in speaker is super clear. As you can see it or hear on my video. You be the judge. Not just that, the apps works perfectly fine. And also before i forget, one thing that i ,ove about thins phone also is that it has BUILT in TORCH flashlight app already which we can use if or when there's a block out on a certain place that needs light.The quality of this JUNING phone is great i could not ask for more. Everything that i wrote and you've seen in the video is all true. Everything i say on my review is based on my personal experience for days that i have been using this juning phone. And lastly i will personally recommend this product to my family and friends. Its user friendly very easy to operate and Its really a great phone and its worth of your money as well too.I got this phone for free in return only of my honest and unbiased review of this product, I am writing what I experienced and only based of my experience, while using the JUNING PHONE. I would just like to thank sophie also, you are one of kind.",0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,This phone arrived dead,0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,3,Good phone but easy to break screen.This thing is also full of ads.Which Burns up your data plan.I wish there was a way to kill the ads.I think it is part of the interface.I had to reset it about every Two weeks.The ads eat up your memory on your phone to.Nice phone just to many flaws in it.,0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,"I bought this phone "" 5.5""unlocked GSM phone"" and shipped to Africa , but this phone never work...I waisted my money",0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,Phone would not turn on after charge all night,0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,4,"I needed to replace my cellphone. My cellphone that I have had for 3 years wasn't a smart phone, just regular. I looked around and studied and found this was the best low priced unlocked smart phone. I can use it on WiFi to play games and browse. I use the cellphone strictly for calls and texts. I haven't tried it for texting, but I find it works wonderfully for calls. I had to re-learn how to make and receive calls, since this is the first time I have used a smart phone. I have an android tablet that I enjoy so I find this android smartphone to be handy to take with me if I want to browse on WiFi when I am away from home. I used to take the tablet and the cellphone with me when I went out. Now they are combined in one unit. This android cellphone/tablet is slow for a quad-core OS. I guess it is the .5 G of RAM that limits how fast it goes. I am satisfied with it however, and bring a lithium battery pack along to plug into the smartphone when the battery gets low and I want to play games or browse.",0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,The phone was just overall horrible,0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,5,Wow!!!😱It the best phone ever. I got a case and a screen protector and my games show clear along with a nice camera but it will be best to take a picture outside so u can see it better😊,0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,2,"The product delivery was fast. I received it 4 days after ordering. Don't be disappointed if the product is slow. For the money its worth and the brand, its not gonna be like a real galaxy or iPhone. The gps is having locating where you are and directions doesnt work. The apps takes a while to load. If you just want basic phone to call in and out and take pictures this phone is good for that.",0
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,worked 2 days and died,2
"5.5"" Unlocked GSM Cell Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Black",JUNING,99.99,1,This is not a good devise I do not recommend it to any one it just waste your money . I bought last week when I got it I found out it did not work . It is not unlocked . No no no . It is locked .,2
"5.5"" Unlocked GSM Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Gold",JUNING,72.99,2,Phone was too slow. Had a defect.,2
"5.5"" Unlocked GSM Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Gold",JUNING,72.99,5," Android Lollipop on a budget. This phone is great. It keeps the pre-installed apps at a minimum but gives you what you need at the same time. I won't list all of the specs of the phone here as you can see them on the product page. But I will tell you that this is a nice looking phone, it has smooth features and doesn't feel cheap. The camera is awesome, front and rear facing cameras too. The screen on this is clear and responsive to touch. I have owned many phones and this has the functionality of the higher end phones without the price tag. This is actually less expensive than most deductibles on phone insurance policies and then they give you a refurbished phone anyway. Checkout the pictures and video for more details on the user experience. The image of the two phones show the Juning (white) next to an iPhone 5 (black) for comparison.I received this product at a discount in exchange for my honest review.",3
"5.5"" Unlocked GSM Phones Android 5.1 MTK6580 Quad Core Dual Sim Quadband-JUNING 3G Smartphone Gold",JUNING,72.99,5," So i got this Juning phone 3 days ago, and i started using it already, and i have no complains about this phone. Everything works well, i downloaded music as well and the built in speaker is super clear. As you can see it or hear on my video. You be the judge. Not just that, the apps works perfectly fine. And also before i forget, one thing that i ,ove about thins phone also is that it has BUILT in TORCH flashlight app already which we can use if or when there's a block out on a certain place that needs light.The quality of this JUNING phone is great i could not ask for more. Everything that i wrote and you've seen in the video is all true. Everything i say on my review is based on my personal experience for days that i have been using this juning phone. And lastly i will personally recommend this product to my family and friends. Its user friendly very easy to operate and Its really a great phone and its worth of your money as well too.I got this phone for free in return only of my honest and unbiased review of this product, I am writing what I experienced and only based of my experience, while using the JUNING PHONE. I would just like to thank sophie also, you are one of kind.",0
